Dataset,Method,1-SPFP,1-SPFN,SP-Score,TC,Modeler,Compression,Average Pairwise P-Distance,Maximum Pairwise P-Distance,Number of Sequences,Reference Length,Estimated Length,Maximum Ungapped Length,Sequence Length Heterogeneity,Gappiness Percentage,Average Gap Length,Median Gap Length,1-SPFP(masked),1-SPFN(masked),TC(masked),Compression(masked),Average Terminal Gap length
glob,SAPDSum,0.925837916563,0.842945502447,0.884391709505,0.370588235294,0.925837916563,2.20689655172,0.683074151336,0.897810218978,41.0,174.0,384.0,158.0,0.0350523319343,0.160358844968,3.97222222222,3.0,0.925837916563,0.842945502447,0.370588235294,2.20689655172,7.0243902439
parv,SAPDSum,0.985320284698,0.984444444444,0.984882364571,0.935779816514,0.985320284698,1.0,0.444054946113,0.551401869159,7.0,109.0,109.0,109.0,0.0112498684499,0.0104849279161,1.14285714286,1.0,0.985320284698,0.984444444444,0.935779816514,1.0,0.571428571429
cah,SAPDSum,0.897837091578,0.842400690846,0.870118891212,0.656826568266,0.897837091578,1.14695340502,0.612811388951,0.7004048583,5.0,279.0,320.0,262.0,0.0616643351896,0.106810035842,2.86538461538,2.0,0.897837091578,0.842400690846,0.656826568266,1.14695340502,1.4
DEATH,SAPDSum,0.956756756757,0.369712793734,0.663234775245,0.0322580645161,0.956756756757,2.90566037736,0.803647499156,0.895833333333,7.0,159.0,462.0,150.0,0.23030025781,0.326145552561,8.25,2.5,0.956756756757,0.369712793734,0.0322580645161,2.90566037736,9.71428571429
molybdopterin,SAPDSum,0.953462293244,0.79948283968,0.876472566462,0.62213740458,0.953462293244,1.30023923445,0.606761775966,0.803652968037,4.0,836.0,1087.0,794.0,0.056227972191,0.0918062200957,4.14864864865,3.0,0.953462293244,0.79948283968,0.62213740458,1.30023923445,1.75
subt,SAPDSum,0.889928057554,0.683614258082,0.786771157818,0.313775510204,0.889928057554,1.87439613527,0.604876621126,0.833992094862,11.0,414.0,776.0,369.0,0.128145827418,0.288976723759,5.3064516129,3.0,0.889928057554,0.683614258082,0.313775510204,1.87439613527,4.36363636364
KAS,SAPDSum,0.918668252081,0.809683504506,0.864175878294,0.6425,0.918668252081,1.30445544554,0.683176330991,0.801886792453,6.0,404.0,527.0,388.0,0.088810019552,0.146864686469,5.39393939394,3.0,0.918668252081,0.809683504506,0.6425,1.30445544554,5.5
sti,SAPDSum,0.877384196185,0.798512089275,0.83794814273,0.532608695652,0.877384196185,1.29797979798,0.635619647256,0.7875,5.0,198.0,257.0,181.0,0.0364266935729,0.123232323232,2.21818181818,2.0,0.877384196185,0.798512089275,0.532608695652,1.29797979798,2.2
hla,SAPDSum,1.0,1.0,1.0,1.0,1.0,1.0,0.235393258427,0.325842696629,5.0,178.0,178.0,178.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
fer4,SAPDSum,0.848409542744,0.660475914103,0.754442728423,0.204301075269,0.848409542744,1.7374301676,0.667164418006,0.833333333333,14.0,179.0,311.0,106.0,0.245503165045,0.596568236233,15.5729166667,5.0,0.848409542744,0.660475914103,0.204301075269,1.7374301676,44.4285714286
ChtBD,SAPDSum,0.990196078431,0.975845410628,0.98302074453,0.93023255814,0.990196078431,1.04444444444,0.40665221619,0.487804878049,5.0,45.0,47.0,43.0,0.0127377338955,0.0533333333333,1.5,1.5,0.990196078431,0.975845410628,0.93023255814,1.04444444444,0.2
ricin,SAPDSum,0.95531323498,0.873338545739,0.914325890359,0.703296703297,0.95531323498,1.26690391459,0.625041880386,0.742738589212,7.0,281.0,356.0,267.0,0.0335477949622,0.0935434672089,2.78787878788,2.0,0.95531323498,0.873338545739,0.703296703297,1.26690391459,3.28571428571
pot,SAPDSum,0.965789473684,0.965789473684,0.965789473684,0.911764705882,0.965789473684,1.0,0.612652229351,0.650793650794,4.0,70.0,70.0,69.0,0.0488788109728,0.0607142857143,2.83333333333,1.0,0.965789473684,0.965789473684,0.911764705882,1.0,1.75
actin,SAPDSum,0.966816143498,0.533927686974,0.750371915236,0.163636363636,0.966816143498,1.68421052632,0.602763160125,0.854785478548,4.0,456.0,768.0,382.0,0.0117320411778,0.172149122807,6.28,4.0,0.966816143498,0.533927686974,0.163636363636,1.68421052632,8.75
bv,SAPDSum,0.980295566502,0.135743519782,0.558019543142,0.0045871559633,0.980295566502,3.61328125,0.873053412914,0.967741935484,7.0,256.0,925.0,199.0,0.122309923335,0.315848214286,6.81927710843,5.0,0.980295566502,0.135743519782,0.0045871559633,3.61328125,5.71428571429
Haloperoxidase,SAPDSum,0.830032119914,0.658876022522,0.744454071218,0.339449541284,0.830032119914,1.90591397849,0.750546612036,0.841698841699,9.0,372.0,709.0,317.0,0.0573120719142,0.228793309438,4.58682634731,2.0,0.830032119914,0.658876022522,0.339449541284,1.90591397849,9.88888888889
hr,SAPDSum,1.0,0.977142857143,0.988571428571,0.924050632911,1.0,1.10975609756,0.466850061025,0.535211267606,5.0,82.0,91.0,80.0,0.0748331477355,0.0975609756098,3.63636363636,4.0,1.0,0.977142857143,0.924050632911,1.10975609756,3.2
FAD_binding_4,SAPDSum,0.909952606635,0.153232242618,0.531592424626,0.0454545454545,0.909952606635,2.45222929936,0.821594228125,0.905263157895,4.0,314.0,770.0,265.0,0.0922351810238,0.218949044586,5.61224489796,2.0,0.909952606635,0.153232242618,0.0454545454545,2.45222929936,4.0
flav,SAPDSum,0.914599236641,0.853137516689,0.883868376665,0.657142857143,0.914599236641,1.18032786885,0.65038575879,0.794117647059,6.0,183.0,216.0,175.0,0.0909904094331,0.116575591985,3.04761904762,1.0,0.914599236641,0.853137516689,0.657142857143,1.18032786885,3.16666666667
Bac_DNA_binding,SAPDSum,0.962264150943,0.929149797571,0.945706974257,0.852631578947,0.962264150943,1.10891089109,0.669831363203,0.757894736842,4.0,101.0,112.0,99.0,0.135076326701,0.108910891089,4.4,1.0,0.962264150943,0.929149797571,0.852631578947,1.10891089109,2.75
Stap_Strp_toxin,SAPDSum,0.932151898734,0.608997684419,0.770574791577,0.263374485597,0.932151898734,2.03149606299,0.674801967022,0.824175824176,6.0,254.0,516.0,238.0,0.0839844654034,0.132545931759,2.92753623188,1.0,0.932151898734,0.608997684419,0.263374485597,2.03149606299,3.91666666667
kringle,SAPDSum,0.942631767659,0.933925399645,0.938278583652,0.741573033708,0.942631767659,1.1,0.566619523167,0.688311688312,9.0,100.0,110.0,93.0,0.0629497705406,0.171111111111,3.27659574468,1.0,0.942631767659,0.933925399645,0.741573033708,1.1,6.33333333333
rvp,SAPDSum,0.870669745958,0.765223274696,0.817946510327,0.468468468468,0.870669745958,1.39393939394,0.63385914695,0.764150943396,6.0,132.0,184.0,124.0,0.100794806261,0.194444444444,3.08,3.0,0.870669745958,0.765223274696,0.468468468468,1.39393939394,1.25
blm,SAPDSum,0.971210013908,0.971885873347,0.971547943628,0.89138576779,0.971210013908,1.01824817518,0.608732633005,0.711462450593,8.0,274.0,279.0,266.0,0.0156326471407,0.0460766423358,1.62903225806,1.0,0.971210013908,0.971885873347,0.89138576779,1.01824817518,1.6875
ghf18,SAPDSum,0.663536776213,0.35070306038,0.507119918297,0.174846625767,0.663536776213,2.0,0.801401791822,0.8875,5.0,349.0,698.0,289.0,0.0346217631489,0.200573065903,4.11764705882,3.0,0.663536776213,0.35070306038,0.174846625767,2.0,6.5
ndk,SAPDSum,0.98951048951,0.964772727273,0.977141608392,0.920529801325,0.98951048951,1.06578947368,0.441311587603,0.559440559441,4.0,152.0,162.0,152.0,0.0271261322567,0.0197368421053,2.4,1.0,0.98951048951,0.964772727273,0.920529801325,1.06578947368,1.375
lipase,SAPDSum,0.992771628642,0.992995933122,0.992883780882,0.973392461197,0.992771628642,1.0,0.262909945551,0.33180778032,5.0,452.0,452.0,449.0,0.00750345371159,0.0119469026549,1.8,1.0,0.992771628642,0.992995933122,0.973392461197,1.0,0.0
PK,SAPDSum,0.983474250576,0.905840707965,0.944657479271,0.826,0.983474250576,1.19847328244,0.52468294926,0.564835164835,4.0,524.0,628.0,519.0,0.0461332953522,0.0644083969466,4.5,2.5,0.983474250576,0.905840707965,0.826,1.19847328244,6.75
az,SAPDSum,0.820077220077,0.718744305906,0.769410762992,0.380434782609,0.820077220077,1.57674418605,0.666068076317,0.850574712644,29.0,215.0,339.0,154.0,0.155535607288,0.474097834804,8.12087912088,3.0,0.820077220077,0.718744305906,0.380434782609,1.57674418605,26.8620689655
HMG_box,SAPDSum,0.968882602546,0.970254957507,0.969568780027,0.83950617284,0.968882602546,1.06741573034,0.75150051136,0.898550724638,5.0,89.0,95.0,86.0,0.0842215131449,0.141573033708,4.84615384615,2.0,0.968882602546,0.970254957507,0.83950617284,1.06741573034,4.6
zf-CCHH,SAPDSum,0.9377593361,0.88690688548,0.91233311079,0.514285714286,0.9377593361,1.5641025641,0.645335152946,0.851851851852,15.0,39.0,61.0,34.0,0.0878819206667,0.254700854701,2.70909090909,2.0,0.9377593361,0.88690688548,0.514285714286,1.5641025641,3.36666666667
igcon,SAPDSum,0.841604898485,0.852873938602,0.847239418544,0.485981308411,0.841604898485,1.00877192982,0.670088729725,0.847826086957,12.0,114.0,115.0,104.0,0.0397049783338,0.138157894737,1.73394495413,1.0,0.841604898485,0.852873938602,0.485981308411,1.00877192982,2.5
sodfe,SAPDSum,0.881431767338,0.815581482875,0.848506625107,0.502392344498,0.881431767338,1.28767123288,0.576749866252,0.677777777778,8.0,219.0,282.0,205.0,0.0333571491553,0.0936073059361,2.8275862069,2.0,0.881431767338,0.815581482875,0.502392344498,1.28767123288,2.6875
DMRL_synthase,SAPDSum,0.945359281437,0.862116040956,0.903737661196,0.692307692308,0.945359281437,1.2967032967,0.667755917722,0.775362318841,5.0,182.0,236.0,168.0,0.0533965979266,0.131868131868,4.28571428571,3.0,0.945359281437,0.862116040956,0.692307692308,1.2967032967,2.4
CBS,SAPDSum,0.853260869565,0.610894941634,0.7320779056,0.430769230769,0.853260869565,1.5223880597,0.689152170795,0.766666666667,4.0,67.0,102.0,62.0,0.20935884962,0.205223880597,4.23076923077,1.0,0.853260869565,0.610894941634,0.430769230769,1.5223880597,2.625
RuBisCO_small,SAPDSum,0.956106870229,0.869414316703,0.912760593466,0.695945945946,0.956106870229,1.20481927711,0.538122283561,0.701923076923,7.0,166.0,200.0,138.0,0.0703638513591,0.251290877797,9.125,2.0,0.956106870229,0.869414316703,0.695945945946,1.20481927711,14.5714285714
Sm,SAPDSum,0.968253968254,0.589371980676,0.778812974465,0.454545454545,0.968253968254,1.81720430108,0.804998272552,0.867647058824,4.0,93.0,169.0,81.0,0.0574715066985,0.174731182796,5.90909090909,4.0,0.968253968254,0.589371980676,0.454545454545,1.81720430108,2.5
tln,SAPDSum,0.896615384615,0.835435779817,0.866025582216,0.677115987461,0.896615384615,1.13569321534,0.564584649463,0.717948717949,4.0,339.0,385.0,318.0,0.033890567578,0.0899705014749,3.38888888889,3.0,0.896615384615,0.835435779817,0.677115987461,1.13569321534,1.5
aldedh,SAPDSum,0.922352054278,0.892414296134,0.907383175206,0.747011952191,0.922352054278,1.08778625954,0.614808567767,0.726635514019,4.0,524.0,570.0,503.0,0.052136495766,0.0763358778626,4.21052631579,1.0,0.922352054278,0.892414296134,0.747011952191,1.08778625954,11.125
TPR,SAPDSum,0.633663366337,0.500279173646,0.566971269991,0.00512820512821,0.633663366337,1.70886075949,0.829902923445,0.922413793103,6.0,237.0,405.0,186.0,0.18915665485,0.353023909986,20.9166666667,16.0,0.633663366337,0.500279173646,0.00512820512821,1.70886075949,20.3333333333
Cu_amine_oxid,SAPDSum,0.893325727325,0.855737704918,0.874531716121,0.745788667688,0.893325727325,1.11824817518,0.718225351685,0.754966887417,4.0,685.0,766.0,654.0,0.0223853999332,0.0700729927007,2.46153846154,2.0,0.893325727325,0.855737704918,0.745788667688,1.11824817518,3.625
rub,SAPDSum,0.991701244813,0.975510204082,0.983605724447,0.925925925926,0.991701244813,1.03703703704,0.378913108719,0.545454545455,5.0,54.0,56.0,54.0,0.0685328064662,0.0518518518519,2.8,2.0,0.991701244813,0.975510204082,0.925925925926,1.03703703704,0.7
TMV_coat,SAPDSum,0.953362255965,0.945161290323,0.949261773144,0.892405063291,0.953362255965,1.0125,0.543412367113,0.664556962025,4.0,160.0,162.0,160.0,0.0164457891559,0.01875,3.0,2.0,0.953362255965,0.945161290323,0.892405063291,1.0125,0.75
mofe,SAPDSum,0.90231316726,0.761868990385,0.832091078822,0.583018867925,0.90231316726,1.29885057471,0.70007997088,0.854503464203,6.0,609.0,791.0,525.0,0.0571056154066,0.196223316913,11.203125,5.0,0.90231316726,0.761868990385,0.583018867925,1.29885057471,16.3333333333
ldh,SAPDSum,0.902852917137,0.848277627441,0.875565272289,0.581081081081,0.902852917137,1.39622641509,0.680548160854,0.843003412969,14.0,371.0,518.0,333.0,0.0333102428426,0.139969195225,2.99176954733,2.0,0.902852917137,0.848277627441,0.581081081081,1.39622641509,7.60714285714
Glyco_hydro_18_D1,SAPDSum,0.867269984917,0.665124349335,0.766197167126,0.467647058824,0.867269984917,1.46846846847,0.718539924585,0.742957746479,4.0,444.0,652.0,358.0,0.0779531359296,0.24268018018,8.1320754717,4.0,0.867269984917,0.665124349335,0.467647058824,1.46846846847,14.0
cytc,SAPDSum,0.946286349324,0.903927813163,0.925107081244,0.681818181818,0.946286349324,1.22463768116,0.555258866212,0.673267326733,11.0,138.0,169.0,124.0,0.061738756725,0.194334650856,4.21428571429,5.0,0.946286349324,0.903927813163,0.681818181818,1.22463768116,5.18181818182
hormone_rec,SAPDSum,0.760820045558,0.610324349018,0.685572197288,0.348754448399,0.760820045558,1.57467532468,0.784890184516,0.848214285714,5.0,308.0,485.0,270.0,0.0535907430819,0.192857142857,5.60377358491,3.0,0.760820045558,0.610324349018,0.348754448399,1.57467532468,4.3
Propep_M14,SAPDSum,0.954802259887,0.944134078212,0.94946816905,0.851063829787,0.954802259887,1.02040816327,0.505694618273,0.682352941176,4.0,98.0,100.0,94.0,0.0265957446809,0.0535714285714,2.1,2.0,0.954802259887,0.944134078212,0.851063829787,1.02040816327,0.375
S_100,SAPDSum,0.861340679522,0.791561181435,0.826450930479,0.428571428571,0.861340679522,1.33009708738,0.657035371119,0.816091954023,6.0,103.0,137.0,100.0,0.101165201595,0.152103559871,5.22222222222,3.0,0.861340679522,0.791561181435,0.428571428571,1.33009708738,5.41666666667
serbact,SAPDSum,0.948571428571,0.917127071823,0.932849250197,0.780104712042,0.948571428571,1.08780487805,0.475470216982,0.648351648352,5.0,205.0,223.0,198.0,0.0345737537438,0.0809756097561,2.18421052632,1.5,0.948571428571,0.917127071823,0.780104712042,1.08780487805,1.6
pgk,SAPDSum,0.952054794521,0.94277236117,0.947413577845,0.873762376238,0.952054794521,1.02068965517,0.485784743044,0.530303030303,4.0,435.0,444.0,415.0,0.0272829926357,0.067816091954,4.21428571429,1.0,0.952054794521,0.94277236117,0.873762376238,1.02068965517,1.625
cpn60_TCP1,SAPDSum,0.969283276451,0.362244897959,0.665764087205,0.244186046512,0.969283276451,1.54867256637,0.628134386911,0.806451612903,4.0,226.0,350.0,193.0,0.142902182532,0.288716814159,12.4285714286,6.0,0.969283276451,0.362244897959,0.244186046512,1.54867256637,17.375
ATP-synt,SAPDSum,0.920546774883,0.794030950626,0.857288862754,0.657425742574,0.920546774883,1.2691588785,0.635460341645,0.795505617978,4.0,535.0,679.0,501.0,0.0280352941809,0.0995327102804,6.26470588235,5.0,0.920546774883,0.794030950626,0.657425742574,1.2691588785,4.5
trfl,SAPDSum,0.980856664274,0.94950196896,0.965179316617,0.908701854494,0.980856664274,1.06125356125,0.381402188245,0.488095238095,7.0,702.0,745.0,689.0,0.293394046138,0.250305250305,23.2075471698,2.0,0.980856664274,0.94950196896,0.908701854494,1.06125356125,80.7857142857
egf,SAPDSum,0.866234531526,0.567348514087,0.716791522807,0.235294117647,0.866234531526,2.25352112676,0.688783219691,0.830188679245,12.0,71.0,160.0,67.0,0.202901491603,0.327464788732,4.98214285714,4.0,0.866234531526,0.567348514087,0.235294117647,2.25352112676,6.91666666667
rnasemam,SAPDSum,0.904306220096,0.902686567164,0.90349639363,0.671641791045,0.904306220096,1.02142857143,0.578133444705,0.732673267327,6.0,140.0,143.0,125.0,0.0461160595339,0.132142857143,3.17142857143,2.0,0.904306220096,0.902686567164,0.671641791045,1.02142857143,3.5
fabp,SAPDSum,0.962614138862,0.957883307618,0.96024872324,0.753521126761,0.962614138862,1.08843537415,0.644853061068,0.842519685039,17.0,147.0,160.0,137.0,0.0208849355389,0.102841136455,1.55757575758,1.0,0.962614138862,0.957883307618,0.753521126761,1.08843537415,1.17647058824
cys,SAPDSum,0.937016574586,0.882684300759,0.909850437672,0.64552238806,0.937016574586,1.31802120141,0.594511260671,0.754807692308,13.0,283.0,373.0,253.0,0.0682872885375,0.209567817342,4.2131147541,3.0,0.937016574586,0.882684300759,0.64552238806,1.31802120141,0.769230769231
il8,SAPDSum,0.91899710704,0.807855326363,0.863426216701,0.493506493506,0.91899710704,1.41975308642,0.654539898619,0.885245901639,11.0,81.0,115.0,74.0,0.0586260749968,0.150392817059,2.91304347826,1.0,0.91899710704,0.807855326363,0.493506493506,1.41975308642,4.36363636364
RRF,SAPDSum,0.880624426079,0.887141535615,0.883882980847,0.747311827957,0.880624426079,0.989583333333,0.598179098968,0.653409090909,4.0,192.0,190.0,185.0,0.00312926975171,0.0390625,3.75,4.0,0.880624426079,0.887141535615,0.747311827957,0.989583333333,2.5
Rhodanese,SAPDSum,0.938100320171,0.476681127983,0.707390724077,0.380208333333,0.938100320171,2.12037037037,0.773244035327,0.888,6.0,216.0,458.0,177.0,0.112545730994,0.305555555556,7.33333333333,5.0,0.938100320171,0.476681127983,0.380208333333,2.12037037037,8.41666666667
Pro_CA,SAPDSum,0.91221826809,0.629811629812,0.771014948951,0.353909465021,0.91221826809,1.57462686567,0.608288055899,0.765625,4.0,268.0,422.0,242.0,0.0732035813106,0.15578358209,8.35,4.0,0.91221826809,0.629811629812,0.353909465021,1.57462686567,11.625
RuBisCO_large_N,SAPDSum,0.983512999366,0.84247691472,0.912994957043,0.640845070423,0.983512999366,1.44805194805,0.543162702647,0.72972972973,6.0,154.0,223.0,142.0,0.0645528914879,0.138528138528,4.92307692308,5.0,0.983512999366,0.84247691472,0.640845070423,1.44805194805,3.58333333333
Lum_binding,SAPDSum,0.869658119658,0.715289982425,0.792474051042,0.581818181818,0.869658119658,1.36842105263,0.729374418295,0.804347826087,4.0,114.0,156.0,113.0,0.104156658997,0.105263157895,4.8,3.0,0.869658119658,0.715289982425,0.581818181818,1.36842105263,5.25
tRNA-synt_2b,SAPDMul,0.674975074776,0.277231777232,0.476103426004,0.139534883721,0.674975074776,2.1199143469,0.813060615249,0.882352941176,5.0,467.0,990.0,326.0,0.0583847042407,0.340899357602,8.65217391304,2.0,0.674975074776,0.277231777232,0.139534883721,2.1199143469,22.2
MHC_II_N,SAPDMul,0.994711326576,0.378373847443,0.68654258701,0.0315789473684,0.994711326576,3.39583333333,0.69157746224,0.935897435897,13.0,96.0,326.0,92.0,0.10786644476,0.132211538462,3.11320754717,2.0,0.994711326576,0.378373847443,0.0315789473684,3.39583333333,3.61538461538
oxidored_q6,SAPDMul,0.958074534161,0.956589147287,0.957331840724,0.87969924812,0.958074534161,1.00350877193,0.432541212615,0.606299212598,5.0,285.0,286.0,275.0,0.0229642884832,0.0694736842105,3.0,2.0,0.958074534161,0.956589147287,0.87969924812,1.00350877193,1.4
Ald_Xan_dh_1,SAPDMul,0.958691910499,0.946474086661,0.95258299858,0.809045226131,0.958691910499,1.06341463415,0.566430042019,0.638709677419,6.0,205.0,218.0,193.0,0.102806155901,0.162601626016,7.40740740741,2.0,0.958691910499,0.946474086661,0.809045226131,1.06341463415,10.8333333333
kunitz,SAPDMul,0.970517928287,0.964752475248,0.967635201767,0.816666666667,0.970517928287,1.046875,0.621300680491,0.839285714286,10.0,64.0,67.0,60.0,0.0335604628061,0.0984375,1.53658536585,1.0,0.970517928287,0.964752475248,0.816666666667,1.046875,1.35
rep,SAPDMul,0.862179487179,0.682741116751,0.772460301965,0.386666666667,0.862179487179,1.40909090909,0.696524216524,0.813333333333,4.0,88.0,124.0,87.0,0.157259275362,0.173295454545,4.35714285714,4.5,0.862179487179,0.682741116751,0.386666666667,1.40909090909,4.0
cyt5,SAPDMul,0.768573868488,0.778546712803,0.773560290646,0.357142857143,0.768573868488,0.989247311828,0.497570671228,0.760563380282,6.0,93.0,92.0,83.0,0.0128688202229,0.123655913978,2.3,2.0,0.768573868488,0.778546712803,0.357142857143,0.989247311828,2.08333333333
blmb,SAPDMul,0.696318018899,0.696544980443,0.696431499671,0.352727272727,0.696318018899,1.06976744186,0.794135093584,0.895238095238,6.0,344.0,368.0,266.0,0.0963478015437,0.297480620155,8.18666666667,2.0,0.696318018899,0.696544980443,0.352727272727,1.06976744186,26.75
icd,SAPDMul,0.908512571948,0.868017366136,0.888264969042,0.69696969697,0.908512571948,1.11085450346,0.583461582685,0.735465116279,5.0,433.0,481.0,414.0,0.0758115888108,0.152424942263,5.32258064516,2.0,0.908512571948,0.868017366136,0.69696969697,1.11085450346,10.0
